Month,SKU,Forecast,Actual,Error,Abs Error,APE,Emissions (kg),Carbon Cost ($)
2023-01-01,SKU_A,581,574,7,7,0.012195121951219513,290.5,14.525
2023-02-01,SKU_A,621,572,49,49,0.08566433566433566,310.5,15.525
2023-03-01,SKU_A,561,548,13,13,0.023722627737226276,280.5,14.025
2023-04-01,SKU_A,551,549,2,2,0.0036429872495446266,275.5,13.775
2023-05-01,SKU_A,478,523,-45,45,0.08604206500956023,239.0,11.950000000000001
2023-06-01,SKU_A,524,503,21,21,0.041749502982107355,262.0,13.100000000000001
2023-07-01,SKU_A,574,599,-25,25,0.041736227045075125,287.0,14.350000000000001
2023-08-01,SKU_A,544,559,-15,15,0.026833631484794274,272.0,13.600000000000001
2023-09-01,SKU_A,544,545,-1,1,0.001834862385321101,272.0,13.600000000000001
2023-10-01,SKU_A,506,514,-8,8,0.01556420233463035,253.0,12.65
2023-11-01,SKU_A,498,544,-46,46,0.08455882352941177,249.0,12.450000000000001
2023-12-01,SKU_A,527,550,-23,23,0.04181818181818182,263.5,13.175
2024-01-01,SKU_A,591,564,27,27,0.047872340425531915,295.5,14.775
2024-02-01,SKU_A,576,556,20,20,0.03597122302158273,288.0,14.4
2024-03-01,SKU_A,553,533,20,20,0.0375234521575985,276.5,13.825000000000001
2024-04-01,SKU_A,564,559,5,5,0.008944543828264758,282.0,14.100000000000001
2024-05-01,SKU_A,546,527,19,19,0.036053130929791274,273.0,13.65
2024-06-01,SKU_A,535,528,7,7,0.013257575757575758,267.5,13.375
2024-07-01,SKU_A,542,547,-5,5,0.009140767824497258,271.0,13.55
2024-08-01,SKU_A,590,556,34,34,0.06115107913669065,295.0,14.75
2024-09-01,SKU_A,572,579,-7,7,0.012089810017271158,286.0,14.3
2024-10-01,SKU_A,522,545,-23,23,0.04220183486238532,261.0,13.05
2024-11-01,SKU_A,604,568,36,36,0.06338028169014084,302.0,15.100000000000001
2024-12-01,SKU_A,594,557,37,37,0.06642728904847396,297.0,14.850000000000001
2023-01-01,SKU_B,569,537,32,32,0.0595903165735568,284.5,14.225000000000001
2023-02-01,SKU_B,575,545,30,30,0.05504587155963303,287.5,14.375
2023-03-01,SKU_B,568,581,-13,13,0.022375215146299483,284.0,14.200000000000001
2023-04-01,SKU_B,532,534,-2,2,0.003745318352059925,266.0,13.3
2023-05-01,SKU_B,556,519,37,37,0.07129094412331406,278.0,13.9
2023-06-01,SKU_B,489,531,-42,42,0.07909604519774012,244.5,12.225000000000001
2023-07-01,SKU_B,561,551,10,10,0.018148820326678767,280.5,14.025
2023-08-01,SKU_B,626,567,59,59,0.10405643738977072,313.0,15.65
2023-09-01,SKU_B,618,560,58,58,0.10357142857142858,309.0,15.450000000000001
2023-10-01,SKU_B,502,560,-58,58,0.10357142857142858,251.0,12.55
2023-11-01,SKU_B,563,585,-22,22,0.037606837606837605,281.5,14.075000000000001
2023-12-01,SKU_B,544,539,5,5,0.00927643784786642,272.0,13.600000000000001
2024-01-01,SKU_B,511,550,-39,39,0.07090909090909091,255.5,12.775
2024-02-01,SKU_B,527,547,-20,20,0.03656307129798903,263.5,13.175
2024-03-01,SKU_B,537,541,-4,4,0.0073937153419593345,268.5,13.425
2024-04-01,SKU_B,585,543,42,42,0.07734806629834254,292.5,14.625
2024-05-01,SKU_B,536,537,-1,1,0.00186219739292365,268.0,13.4
2024-06-01,SKU_B,545,539,6,6,0.011131725417439703,272.5,13.625
2024-07-01,SKU_B,570,555,15,15,0.02702702702702703,285.0,14.25
2024-08-01,SKU_B,582,566,16,16,0.028268551236749116,291.0,14.55
2024-09-01,SKU_B,534,534,0,0,0.0,267.0,13.350000000000001
2024-10-01,SKU_B,497,532,-35,35,0.06578947368421052,248.5,12.425
2024-11-01,SKU_B,569,546,23,23,0.04212454212454213,284.5,14.225000000000001
2024-12-01,SKU_B,547,535,12,12,0.022429906542056073,273.5,13.675
2023-01-01,SKU_C,638,611,27,27,0.044189852700491,319.0,15.950000000000001
2023-02-01,SKU_C,585,585,0,0,0.0,292.5,14.625
2023-03-01,SKU_C,588,646,-58,58,0.08978328173374613,294.0,14.700000000000001
2023-04-01,SKU_C,572,597,-25,25,0.04187604690117253,286.0,14.3
2023-05-01,SKU_C,649,609,40,40,0.06568144499178982,324.5,16.225
2023-06-01,SKU_C,609,574,35,35,0.06097560975609756,304.5,15.225000000000001
2023-07-01,SKU_C,599,610,-11,11,0.018032786885245903,299.5,14.975000000000001
2023-08-01,SKU_C,612,597,15,15,0.02512562814070352,306.0,15.3
2023-09-01,SKU_C,683,600,83,83,0.13833333333333334,341.5,17.075
2023-10-01,SKU_C,571,571,0,0,0.0,285.5,14.275
2023-11-01,SKU_C,610,610,0,0,0.0,305.0,15.25
2023-12-01,SKU_C,631,626,5,5,0.007987220447284345,315.5,15.775
2024-01-01,SKU_C,649,631,18,18,0.028526148969889066,324.5,16.225
2024-02-01,SKU_C,634,644,-10,10,0.015527950310559006,317.0,15.850000000000001
2024-03-01,SKU_C,626,608,18,18,0.029605263157894735,313.0,15.65
2024-04-01,SKU_C,529,587,-58,58,0.09880749574105621,264.5,13.225000000000001
2024-05-01,SKU_C,592,582,10,10,0.01718213058419244,296.0,14.8
2024-06-01,SKU_C,571,570,1,1,0.0017543859649122807,285.5,14.275
2024-07-01,SKU_C,590,596,-6,6,0.010067114093959731,295.0,14.75
2024-08-01,SKU_C,572,586,-14,14,0.023890784982935155,286.0,14.3
2024-09-01,SKU_C,594,612,-18,18,0.029411764705882353,297.0,14.850000000000001
2024-10-01,SKU_C,575,599,-24,24,0.04006677796327212,287.5,14.375
2024-11-01,SKU_C,537,606,-69,69,0.11386138613861387,268.5,13.425
2024-12-01,SKU_C,594,602,-8,8,0.013289036544850499,297.0,14.850000000000001
